sight_location_id,report_id,area_id,building
1,1,"OC","Tanger Hillel House"
2,2,"EQ","Library"
3,3,"OC","Tanger Hillel House"
4,4,"WQ","West Quad Center"
5,5,"OC","Student Center"
6,6,"WQ","West End Building (WEB)"
7,7,"EQ","Ingersoll Hall/Ext"
8,8,"OC","Student Center"
9,9,"WQ","West Quad Center"
10,10,"EQ","Ingersoll Hall/Ext"
11,11,"EQ","Ingersoll Hall/Ext"
12,12,"EQ","Boylan Hall"
13,13,"EQ","Ingersoll Hall/Ext"
14,14,"EQ","Ingersoll Hall/Ext"
15,15,"EQ","Boylan Hall"
16,16,"WQ","James Hall"
17,17,"EQ","Library"
18,18,"EQ","Ingersoll Hall/Ext"
19,19,"EQ","Library"
20,20,"EQ","Ingersoll Hall/Ext"
21,21,"EQ","Boylan Hall"
22,22,"OC","Mcdonalds"
23,23,"WQ","James Hall"