report_id,area_id,time_sighted
1,"WQ","2019-04-07 12:54:50"
2,"OC","2022-12-24 12:25:02"
3,"WQ","2019-01-01 22:30:13"
4,"EQ","2021-01-02 19:05:18"
5,"WQ","2020-07-22 10:27:39"
6,"WQ","2019-06-26 17:30:24"
7,"WQ","2020-09-20 11:02:05"
8,"OC","2018-05-02 02:01:44"
9,"WQ","2018-01-19 11:37:11"
10,"WQ","2020-08-13 03:12:43"
11,"WQ","2020-07-05 05:00:03"
12,"WQ","2018-12-28 12:59:51"
13,"WQ","2020-04-05 18:37:02"
14,"WQ","2021-05-10 21:41:18"
15,"EQ","2018-02-10 23:22:53"
16,"OC","2020-08-11 10:32:43"
17,"WQ","2018-10-19 04:56:49"
18,"EQ","2022-08-11 12:25:27"
19,"WQ","2019-12-16 07:27:17"
20,"EQ","2021-08-04 19:15:23"
21,"OC","2021-11-24 10:51:36"
22,"WQ","2018-02-20 07:44:58"
23,"OC","2020-04-26 19:25:03"
24,"WQ","2021-01-13 08:08:23"
25,"OC","2022-08-21 02:09:55"
26,"OC","2019-04-04 12:48:55"
27,"OC","2019-11-20 10:05:25"
28,"WQ","2022-08-21 09:52:57"
29,"EQ","2022-08-28 09:13:54"
30,"EQ","2020-11-03 06:51:48"
31,"OC","2020-02-21 01:05:12"
32,"EQ","2019-05-05 07:32:10"
33,"OC","2021-11-02 19:49:47"
34,"WQ","2022-03-13 14:35:02"
35,"EQ","2020-06-19 13:56:39"
36,"EQ","2022-10-09 02:55:30"
37,"WQ","2021-03-05 02:54:46"
38,"OC","2019-07-21 13:44:25"
39,"EQ","2022-04-13 15:53:56"
40,"OC","2022-12-17 05:53:36"
41,"WQ","2019-11-15 18:48:30"
42,"EQ","2018-12-16 17:06:41"
43,"OC","2018-06-20 06:26:41"
44,"OC","2021-08-26 03:37:24"
45,"OC","2021-04-09 09:27:14"
46,"WQ","2021-07-11 06:17:37"
47,"EQ","2020-04-03 11:20:06"
48,"OC","2020-03-25 01:30:31"
49,"EQ","2021-04-25 23:02:14"
50,"EQ","2020-06-08 07:36:20"
51,"OC","2022-03-16 22:25:11"
52,"WQ","2020-02-02 16:35:07"
53,"EQ","2020-02-19 11:08:03"
54,"OC","2022-04-07 10:56:37"
55,"EQ","2021-08-23 07:57:24"
56,"OC","2018-03-28 08:12:13"
57,"EQ","2021-07-17 13:34:50"
58,"EQ","2020-02-26 04:13:24"
59,"WQ","2022-09-05 23:31:55"
60,"OC","2018-11-15 23:58:34"
61,"EQ","2019-01-25 23:43:06"
62,"WQ","2021-01-12 09:27:26"
63,"WQ","2022-04-02 02:57:48"
64,"OC","2021-03-24 12:49:37"
65,"EQ","2020-12-24 05:32:26"
66,"WQ","2018-11-25 08:41:06"
67,"OC","2019-03-26 15:50:16"
68,"EQ","2019-01-01 23:19:20"
69,"WQ","2018-08-01 19:19:18"
70,"OC","2019-07-12 17:08:31"
71,"EQ","2022-05-20 19:20:06"
72,"EQ","2020-03-13 18:12:44"
73,"EQ","2021-02-06 12:45:31"
74,"OC","2018-04-28 17:05:32"
75,"EQ","2022-09-18 04:16:24"
76,"WQ","2018-12-06 05:34:05"
77,"EQ","2020-02-01 12:46:32"
78,"OC","2020-10-22 19:23:11"
79,"EQ","2018-11-18 01:16:41"
80,"EQ","2021-12-04 03:38:59"
81,"EQ","2018-05-15 21:53:23"
82,"EQ","2019-10-06 22:40:07"
83,"OC","2021-10-14 02:36:28"
84,"EQ","2018-07-24 18:58:59"
85,"WQ","2018-06-08 01:04:58"
86,"WQ","2018-10-27 19:28:25"
87,"OC","2018-11-03 02:45:21"
88,"EQ","2021-01-19 01:23:46"
89,"EQ","2018-06-07 05:02:13"
90,"OC","2019-03-22 08:44:30"
91,"WQ","2020-03-24 23:38:50"
92,"EQ","2022-11-27 23:17:32"
93,"OC","2022-08-22 04:42:42"
94,"EQ","2019-03-02 17:50:00"
95,"OC","2022-12-17 22:02:46"
96,"WQ","2018-01-26 03:10:46"
97,"OC","2022-12-28 08:43:02"
98,"WQ","2019-02-23 03:46:41"
99,"EQ","2021-04-03 06:49:46"
100,"OC","2020-11-06 09:38:30"
