desc_id,report_id,total_seen,phys_desc,squirrel_action
1,1,4,"Small and brown","Climbing tree"
2,2,3,"Large and brown","Roaming around"
3,3,4,"Medium and brown","Climbing tree"
4,4,1,"Medium and brown","Roaming around"
5,5,3,"Large and gray","Searching in trash can"
6,6,1,"Small and brown","Searching in trash can"
7,7,3,"Medium and brown","Searching in trash can"
8,8,1,"Medium and brown","Climbing tree"
9,9,2,"Medium and gray","Climbing tree"
10,10,5,"Small and gray","Climbing tree"
11,11,3,"Small and brown","Roaming around"
12,12,4,"Small and brown","Searching in trash can"
13,13,2,"Large and brown","Searching in trash can"
14,14,2,"Small and gray","Searching in trash can"
15,15,4,"Large and gray","Searching in trash can"
16,16,4,"Small and gray","Searching in trash can"
17,17,4,"Small and brown","Roaming around"
18,18,2,"Medium and brown","Climbing tree"
19,19,3,"Medium and gray","Searching in trash can"
20,20,2,"Large and brown","Climbing tree"
21,21,4,"Large and gray","Climbing tree"
22,22,5,"Small and brown","Climbing tree"
23,23,3,"Large and brown","Searching in trash can"
24,24,4,"Medium and gray","Searching in trash can"
25,25,3,"Medium and gray","Climbing tree"
26,26,4,"Large and brown","Searching in trash can"
27,27,2,"Medium and gray","Searching in trash can"
28,28,4,"Small and brown","Roaming around"
29,29,5,"Medium and brown","Roaming around"
30,30,4,"Large and gray","Searching in trash can"
31,31,5,"Large and brown","Roaming around"
32,32,1,"Medium and brown","Roaming around"
33,33,3,"Large and gray","Roaming around"
34,34,3,"Small and brown","Climbing tree"
35,35,5,"Small and brown","Climbing tree"
36,36,4,"Medium and gray","Roaming around"
37,37,5,"Small and brown","Climbing tree"
38,38,4,"Large and gray","Climbing tree"
39,39,3,"Large and brown","Searching in trash can"
40,40,3,"Small and gray","Searching in trash can"
41,41,3,"Medium and gray","Roaming around"
42,42,1,"Medium and brown","Climbing tree"
43,43,2,"Large and gray","Roaming around"
44,44,1,"Large and gray","Searching in trash can"
45,45,5,"Medium and brown","Climbing tree"
46,46,5,"Medium and gray","Climbing tree"
47,47,3,"Large and gray","Climbing tree"
48,48,4,"Medium and brown","Roaming around"
49,49,5,"Large and brown","Roaming around"
50,50,1,"Small and brown","Climbing tree"
51,51,2,"Small and brown","Searching in trash can"
52,52,2,"Medium and gray","Searching in trash can"
53,53,5,"Small and gray","Searching in trash can"
54,54,5,"Large and brown","Searching in trash can"
55,55,5,"Large and gray","Roaming around"
56,56,3,"Medium and brown","Searching in trash can"
57,57,2,"Small and gray","Searching in trash can"
58,58,5,"Medium and gray","Roaming around"
59,59,1,"Small and brown","Searching in trash can"
60,60,5,"Medium and gray","Roaming around"
61,61,2,"Medium and brown","Roaming around"
62,62,4,"Large and gray","Climbing tree"
63,63,2,"Small and brown","Searching in trash can"
64,64,5,"Medium and brown","Climbing tree"
65,65,1,"Medium and gray","Roaming around"
66,66,1,"Medium and brown","Searching in trash can"
67,67,1,"Large and gray","Roaming around"
68,68,5,"Small and gray","Climbing tree"
69,69,4,"Small and gray","Searching in trash can"
70,70,3,"Large and brown","Searching in trash can"
71,71,3,"Large and brown","Searching in trash can"
72,72,1,"Small and brown","Climbing tree"
73,73,3,"Medium and gray","Searching in trash can"
74,74,4,"Small and brown","Searching in trash can"
75,75,3,"Small and brown","Roaming around"
76,76,3,"Medium and brown","Searching in trash can"
77,77,2,"Large and gray","Searching in trash can"
78,78,2,"Small and brown","Climbing tree"
79,79,5,"Small and brown","Roaming around"
80,80,3,"Medium and gray","Searching in trash can"
81,81,5,"Small and brown","Roaming around"
82,82,4,"Small and gray","Climbing tree"
83,83,1,"Small and gray","Roaming around"
84,84,4,"Large and gray","Climbing tree"
85,85,2,"Medium and gray","Climbing tree"
86,86,2,"Small and brown","Searching in trash can"
87,87,4,"Small and brown","Climbing tree"
88,88,5,"Medium and brown","Climbing tree"
89,89,2,"Large and gray","Climbing tree"
90,90,3,"Medium and brown","Roaming around"
91,91,3,"Small and gray","Climbing tree"
92,92,1,"Medium and brown","Searching in trash can"
93,93,5,"Small and gray","Searching in trash can"
94,94,2,"Medium and brown","Climbing tree"
95,95,4,"Medium and brown","Searching in trash can"
96,96,2,"Medium and gray","Climbing tree"
97,97,4,"Medium and brown","Searching in trash can"
98,98,1,"Large and gray","Searching in trash can"
99,99,5,"Small and brown","Searching in trash can"
100,100,3,"Small and brown","Climbing tree"
